,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,write_delta,was_cached,cache_writes,cache_reads,execution,execution_trigger,triggered_by,network_speed,total_runtime,runtime
46,f9fc5c8ebf6749e196ae633abe61a497,insert,5310087305,0,295153,0.006922409511388692,0,1,0,19,8A,5A,2024-04-15 07:10:07,0.0,0.0,0.001034126163391934,0.2,False,False,False,False,0,0,normal,immediate,f9fc5c8ebf6749e196ae633abe61a497,17179869184.0,0.3125661461917839,0.3125661461917839
224,d5d70e0c5bf1f6da83c0e6c2756a7aa3,select,2502511140,787521,0,0.013342814268560734,0,1,15750488,19,8A,,2024-04-15 07:10:12,0.0003146937372909281,0.006293874745818562,0.001034126163391934,0.04,False,False,False,False,0,0,normal,immediate,d5d70e0c5bf1f6da83c0e6c2756a7aa3,17179869184.0,0.15233672700357512,0.15233672700357512
820,9edd4b03e93249fab2ba864eee07b877,select,27550953557,9550,0,0.03346337050046944,0,1,191021,20,0A,,2024-04-15 07:20:16,3.46675093046103e-07,6.93350186092206e-06,0.001034126163391934,0.19,False,False,False,False,0,0,normal,immediate,9edd4b03e93249fab2ba864eee07b877,17179869184.0,1.6204082477387796,1.6204082477387796
385,4d82377fd3e323d8e76808103127815c,select,30670056004,381995,0,0.03418353633045319,0,1,7639942,20,3A,,2024-04-15 07:25:42,1.2455056321153406e-05,0.00024910112642306814,0.0,0.21,False,False,False,False,0,0,normal,immediate,4d82377fd3e323d8e76808103127815c,17179869184.0,1.8023239882431137,1.8023239882431137
81,04624f3bedad4f445ec4badd59b7d6da,select,667113422,4467,0,0.008523841786034185,0,1,90565,20,7A,,2024-04-15 07:26:43,6.792216399733461e-06,0.00013584432799466922,0.0031023784901758012,0.02,False,False,False,False,0,0,normal,immediate,04624f3bedad4f445ec4badd59b7d6da,17179869184.0,0.04309303275161598,0.04309303275161598
195,c52a1f6f48f400812bc18afe43621cc4,insert,1695379227,0,339802,0.004165450590540833,0,2,0,20,"8A,4A",5A,2024-04-15 07:33:42,0.0,0.0,0.004136504653567736,0.2,False,False,False,False,0,0,normal,immediate,c52a1f6f48f400812bc18afe43621cc4,17179869184.0,0.10078656353981662,0.10078656353981662
283,167db0e7eafd0b5062d10d34e6873dda,select,411456584,89017,0,0.007678264797022985,0,2,2670712,20,"8A,1A",,2024-04-15 07:35:52,0.0002163629103366281,0.006490887310098842,0.0,0.01,False,False,False,False,0,0,normal,immediate,167db0e7eafd0b5062d10d34e6873dda,17179869184.0,0.027789057720597112,0.027789057720597112
86,a259fed640378d368402e1a602a7b7a7,select,4006164810,3088,0,0.009718945476229991,0,1,61779,20,6A,,2024-04-15 07:37:51,7.710781558239109e-07,1.5421563116478218e-05,0.001034126163391934,0.03,False,False,False,False,0,0,normal,immediate,a259fed640378d368402e1a602a7b7a7,17179869184.0,0.23804895556206057,0.23804895556206057
147,b9ea2b244edd61d1df55624316ffa41a,insert,2445902533,0,125047,0.00419572268186744,0,1,0,20,8A,7A,2024-04-15 07:40:40,0.0,0.0,0.001034126163391934,0.09,False,False,False,False,0,0,normal,immediate,b9ea2b244edd61d1df55624316ffa41a,17179869184.0,0.144475405302563,0.144475405302563
69,16cc4ab32c31e0c8caf0c8fab4f36be1,select,1074438708,1662869,0,0.0021080011653889373,0,2,49886222,20,"4A,2A",,2024-04-15 07:42:50,0.0015476678823614397,0.04643003647084319,0.0,0.03,False,False,False,False,0,0,normal,immediate,16cc4ab32c31e0c8caf0c8fab4f36be1,17179869184.0,0.0635945645702625,0.0635945645702625
180,f216ffd00833366fc3c259a5625f9e94,select,14578365029,18758,0,0.01614506939492538,0,1,375194,20,6A,,2024-04-15 07:48:02,1.2868232658220517e-06,2.5736465316441034e-05,0.0,0.1,False,False,False,False,0,0,normal,immediate,f216ffd00833366fc3c259a5625f9e94,17179869184.0,0.8566450629782462,0.8566450629782462
347,027d4944ba3f5ff1d9ab1241dc77c071,insert,2477361436,0,1288358,0.002844867504078546,0,1,0,20,2A,5A,2024-04-15 07:50:44,0.0,0.0,0.0,0.74,False,False,False,False,0,0,normal,immediate,027d4944ba3f5ff1d9ab1241dc77c071,17179869184.0,0.1456988404844271,0.1456988404844271
36,b92e1c67fd3c491bd23c942e6af2549c,select,116149699,8214,0,0.003060265108753067,0,1,164314,20,6A,,2024-04-15 07:58:20,7.073462253441961e-05,0.0014146924506883922,0.0,0.01,False,False,False,False,0,0,normal,immediate,b92e1c67fd3c491bd23c942e6af2549c,17179869184.0,0.008290934848969839,0.008290934848969839
793,7ace919ef719ae7a3764e9f2ffed20dc,select,4595260962,1570,0,0.012296269670253419,0,1,31414,20,8A,,2024-04-15 08:02:30,3.4185527963957954e-07,6.8371055927915905e-06,0.0031023784901758012,0.04,False,False,False,False,0,0,normal,immediate,7ace919ef719ae7a3764e9f2ffed20dc,17179869184.0,0.27362752672011675,0.27362752672011675
643,0d8b5272122d9092d017deb81c9aefc0,select,6923431692,5417,0,0.009925822861103611,0,2,162593,20,"9A,8A",,2024-04-15 08:05:25,7.828557491703449e-07,2.348567247511035e-05,0.0,0.05,False,False,False,False,0,0,normal,immediate,0d8b5272122d9092d017deb81c9aefc0,17179869184.0,0.40795967571604175,0.40795967571604175
872,3600c2c330a2ae8e836234f9e78e9219,select,1136046390,1652,0,0.0050228308902609785,0,1,33059,20,6A,,2024-04-15 08:06:02,1.455056702550589e-06,2.9101134051011778e-05,0.0,0.01,False,False,False,False,0,0,normal,immediate,3600c2c330a2ae8e836234f9e78e9219,17179869184.0,0.06863801849621924,0.06863801849621924
689,a7fcdabb0191c7b90da4c7bb94d950e6,select,674734264,693162,0,0.002626998551559177,0,2,20795072,20,"4A,0A",,2024-04-15 08:10:08,0.001027321981789394,0.03081965945368182,0.0,0.02,False,False,False,False,0,0,normal,immediate,a7fcdabb0191c7b90da4c7bb94d950e6,17179869184.0,0.04058820252138959,0.04058820252138959
443,a73e71cdad8af700087749e55f9ff13f,select,4720962866,2077,0,0.011273219937856578,0,2,62369,21,"1A,2A",,2024-04-15 08:18:20,4.4041563427562745e-07,1.3212469028268823e-05,0.0,0.04,False,False,False,False,0,0,normal,immediate,a73e71cdad8af700087749e55f9ff13f,17179869184.0,0.28043281565812755,0.28043281565812755
897,43add5f7397eea1ec6f5fe10c07355e2,select,3961070331,458360,0,0.005807676671166144,0,1,9167238,21,6A,,2024-04-15 08:26:53,0.00011571670376000513,0.0023143340752001026,0.0,0.04,False,False,False,False,0,0,normal,immediate,43add5f7397eea1ec6f5fe10c07355e2,17179869184.0,0.23346847701682719,0.23346847701682719
982,1b4115cf10af9c34c91401600099ffa0,select,1274198017,2487,0,0.0028522464710991234,0,2,74775,21,"8A,1A",,2024-04-15 08:28:06,1.9563159453559533e-06,5.868947836067859e-05,0.0,0.01,False,False,False,False,0,0,normal,immediate,1b4115cf10af9c34c91401600099ffa0,17179869184.0,0.07559420934569815,0.07559420934569815
675,4a4ca903fe2a87e783078e49b0141fc8,select,5093252035,14254,0,0.007436547391771939,0,1,285148,21,4A,,2024-04-15 08:29:04,2.799297288386987e-06,5.598594576773974e-05,0.0031023784901758012,0.04,False,False,False,False,0,0,normal,immediate,4a4ca903fe2a87e783078e49b0141fc8,17179869184.0,0.3001845610959938,0.3001845610959938
613,6011c5d9970a9df73619b7f43a52c63f,select,5104917678,41381,0,0.005689509943010442,0,1,827656,21,9A,,2024-04-15 08:29:32,8.10647472177256e-06,0.00016212949443545116,0.002068252326783868,0.03,False,False,False,False,0,0,normal,immediate,6011c5d9970a9df73619b7f43a52c63f,17179869184.0,0.2999900721636946,0.2999900721636946
341,e9b6f5fb4f5f5fdd8b15321d9dcb1ea4,select,1216574708,9641,0,0.0030223718897156517,0,1,192869,21,4A,,2024-04-15 08:31:13,7.926886750310311e-06,0.00015853773500620622,0.002068252326783868,0.01,False,False,False,False,0,0,normal,immediate,e9b6f5fb4f5f5fdd8b15321d9dcb1ea4,17179869184.0,0.07232515402402245,0.07232515402402245
580,195860ad5534d8e43ff2278695a296f8,insert,6719240191,0,576490,0.006759924184955693,0,1,0,21,3A,7A,2024-04-15 08:36:02,0.0,0.0,0.0,0.37,False,False,False,False,0,0,normal,immediate,195860ad5534d8e43ff2278695a296f8,17179869184.0,0.39452477286078785,0.39452477286078785
896,d2842f4f17ce3b5a9c3ba9adbfea25f5,select,1434997588,52788,0,0.007359056040541488,0,2,1583838,21,"3A,9A",,2024-04-15 08:37:57,3.67909201345587e-05,0.001103727604036761,0.0,0.02,False,False,False,False,0,0,normal,immediate,d2842f4f17ce3b5a9c3ba9adbfea25f5,17179869184.0,0.08720738103421835,0.08720738103421835
269,e7efae52409f016178bce6b4ff73f76d,select,249270796,110246,0,0.004815428268521503,0,1,2204945,21,9A,,2024-04-15 08:42:36,0.0004422795460630249,0.008845590921260497,0.001034126163391934,0.01,False,False,False,False,0,0,normal,immediate,e7efae52409f016178bce6b4ff73f76d,17179869184.0,0.016917184103458858,0.016917184103458858
459,05096a1f8c660a8b019e4aa64427d74c,insert,6927666070,0,421640,0.009842203172079324,0,1,0,21,4A,7A,2024-04-15 08:43:32,0.0,0.0,0.0,0.29,False,False,False,False,0,0,normal,immediate,05096a1f8c660a8b019e4aa64427d74c,17179869184.0,0.40818888178848056,0.40818888178848056
948,252dd68181d96ea5ced569413f582d57,select,1153120525,7,0,0.009059739612579883,0,1,140,21,1A,,2024-04-15 08:49:05,6.0799230763963284e-09,1.2159846152792658e-07,0.0,0.02,False,False,False,False,0,0,normal,immediate,252dd68181d96ea5ced569413f582d57,17179869184.0,0.07165031831784946,0.07165031831784946
834,ba692d7b790435f1ed5ae528ddf90878,select,289363315,27685,0,0.002935580484548784,0,2,830703,21,"6A,4A",,2024-04-15 08:52:20,9.569368789309117e-05,0.0028708106367927354,0.002068252326783868,0.01,False,False,False,False,0,0,normal,immediate,ba692d7b790435f1ed5ae528ddf90878,17179869184.0,0.01831095196259125,0.01831095196259125
468,a61113bebb08201c23481fec80fdf7f2,select,3552677952,2649,0,0.007604143194385889,0,1,53024,21,2A,,2024-04-15 08:56:13,7.46301253862427e-07,1.492602507724854e-05,0.001034126163391934,0.03,False,False,False,False,0,0,normal,immediate,a61113bebb08201c23481fec80fdf7f2,17179869184.0,0.2105951451619608,0.2105951451619608
915,63b19168043d79d20218005a3338cf37,select,1481543131,69368,0,0.011253743497622721,0,1,1387413,21,1A,,2024-04-15 08:56:25,4.6823356181259666e-05,0.0009364671236251933,0.001034126163391934,0.03,False,False,False,False,0,0,normal,immediate,63b19168043d79d20218005a3338cf37,17179869184.0,0.09186403194673619,0.09186403194673619
669,6658ab6d65044b7afd1b47414532d93a,insert,2614425462,0,307482,0.0035473685924007803,0,1,0,21,3A,7A,2024-04-15 09:05:01,0.0,0.0,0.005170630816959669,0.19,False,False,False,False,0,0,normal,immediate,6658ab6d65044b7afd1b47414532d93a,17179869184.0,0.15397117287982476,0.15397117287982476
43,d0ffd9964478544c096c222168e90498,select,250294455,54724,0,0.004545726744696359,0,1,1094526,22,1A,,2024-04-15 09:14:15,0.0002186481403383119,0.004372962806766238,0.005170630816959669,0.01,False,False,False,False,0,0,normal,immediate,d0ffd9964478544c096c222168e90498,17179869184.0,0.016841918137509307,0.016841918137509307
867,1f61c6621531d0b65c54a0e259e22b03,select,933370695,16100,0,0.007630377987054208,0,1,322059,22,8A,,2024-04-15 09:14:41,1.7252672262936288e-05,0.00034505344525872573,0.001034126163391934,0.02,False,False,False,False,0,0,normal,immediate,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,0.058144513914654514,0.058144513914654514
850,bdc83d416235a709c3865757e1a9a1b8,select,27899778564,1974,0,0.03369168495395791,0,2,59226,22,"4A,0A",,2024-04-15 09:14:43,7.076725239217937e-08,2.123017571765381e-06,0.0031023784901758012,0.19,False,False,False,False,0,0,normal,immediate,bdc83d416235a709c3865757e1a9a1b8,17179869184.0,1.6408266926911175,1.6408266926911175
553,d0ffd9964478544c096c222168e90498,select,251657616,55020,0,0.004545726744696359,0,1,1100484,22,3A,,2024-04-15 09:14:57,0.0002186481403383119,0.004372962806766238,0.005170630816959669,0.01,False,False,False,False,0,0,normal,immediate,d0ffd9964478544c096c222168e90498,17179869184.0,0.01692126455076777,0.01692126455076777
482,af3b047cf0b36bb3d7b5afdcb9ba7341,select,1060927686,24813,0,0.002930279173495551,0,1,496328,22,9A,,2024-04-15 09:15:07,2.339134593786597e-05,0.0004678269187573194,0.002068252326783868,0.01,False,False,False,False,0,0,normal,immediate,af3b047cf0b36bb3d7b5afdcb9ba7341,17179869184.0,0.0632192585871454,0.0632192585871454
447,bc15e401560eecc481124da59ed0c5ed,select,2764446644,23122,0,0.010681878280646909,0,1,462497,22,1A,,2024-04-15 09:15:24,8.365137037169995e-06,0.0001673027407433999,0.001034126163391934,0.03,False,False,False,False,0,0,normal,immediate,bc15e401560eecc481124da59ed0c5ed,17179869184.0,0.1662529120076484,0.1662529120076484
467,0d6243613647e1101a8d226743a74c4c,select,3362797934,262184,0,0.006304268845433431,0,1,5243715,22,6A,,2024-04-15 09:15:35,7.796656531420742e-05,0.0015593313062841484,0.001034126163391934,0.03,False,False,False,False,0,0,normal,immediate,0d6243613647e1101a8d226743a74c4c,17179869184.0,0.19889273628549747,0.19889273628549747
992,74c96c49e4a64fc8ba96522494ed51c1,select,2281123125,68312,0,0.006529670491818354,0,1,1366280,22,4A,,2024-04-15 09:16:23,2.994758341451715e-05,0.000598951668290343,0.002068252326783868,0.02,False,False,False,False,0,0,normal,immediate,74c96c49e4a64fc8ba96522494ed51c1,17179869184.0,0.1360436766077783,0.1360436766077783
101,9f2cb93dbe6552b82455f24f3d6bede7,select,1347483985,371,0,0.007062919683151242,0,1,7426,22,1A,,2024-04-15 09:17:32,2.7569421482724566e-07,5.513884296544914e-06,0.0031023784901758012,0.02,False,False,False,False,0,0,normal,immediate,9f2cb93dbe6552b82455f24f3d6bede7,17179869184.0,0.08196535072678342,0.08196535072678342
92,76c7a8801fe0d8d808f8db9cf7eb4a19,select,9758151463,26090,0,0.011976840568367328,0,2,782829,22,"1A,6A",,2024-04-15 09:17:43,2.674121707393119e-06,8.022365122179358e-05,0.0,0.07,False,False,False,False,0,0,normal,immediate,76c7a8801fe0d8d808f8db9cf7eb4a19,17179869184.0,0.5739875917847436,0.5739875917847436
565,f23bc6c7d69a8a88e600d5082c2d80a2,select,28644707286,908,0,0.03296265815845761,0,2,27241,22,"0A,2A",,2024-04-15 09:17:48,3.170613794193206e-08,9.511841382579616e-07,0.001034126163391934,0.19,False,False,False,False,0,0,normal,immediate,f23bc6c7d69a8a88e600d5082c2d80a2,17179869184.0,1.683822737748246,1.683822737748246
322,d506687960e7c8e9a2e87837e95b4fab,insert,846807092,0,242608,0.004671342304417094,0,1,0,22,1A,7A,2024-04-15 09:18:27,0.0,0.0,0.0031023784901758012,0.15,False,False,False,False,0,0,normal,immediate,d506687960e7c8e9a2e87837e95b4fab,17179869184.0,0.05164045286666284,0.05164045286666284
979,9c8c1d9e1ab074c25525eb469d0641aa,select,713790148,12165,0,0.007442002674765974,0,1,243350,22,3A,,2024-04-15 09:18:29,1.704668220553695e-05,0.000340933644110739,0.0,0.01,False,False,False,False,0,0,normal,immediate,9c8c1d9e1ab074c25525eb469d0641aa,17179869184.0,0.0452690562355407,0.0452690562355407
619,6f548a390e487af7720fee4d4b771d7d,select,945305691,104336,0,0.006549999315489203,0,1,2086823,22,0A,,2024-04-15 09:19:03,0.00011037850295417152,0.0022075700590834307,0.0031023784901758012,0.02,False,False,False,False,0,0,normal,immediate,6f548a390e487af7720fee4d4b771d7d,17179869184.0,0.0582990327790436,0.0582990327790436
696,dc16417ab87b2a0777293d4fbc06ed9c,select,28412752831,3207,0,0.029550380368496845,0,2,96221,22,"4A,0A",,2024-04-15 09:22:03,1.1289378577121117e-07,3.3868135731363354e-06,0.004136504653567736,0.19,False,False,False,False,0,0,normal,immediate,dc16417ab87b2a0777293d4fbc06ed9c,17179869184.0,1.6686150725892575,1.6686150725892575
868,bf5360a52d6206cfc15f54924f90b8ff,select,25429012937,1231,0,0.02927366831607124,0,1,24620,22,9A,,2024-04-15 09:23:18,4.841159358351376e-08,9.682318716702754e-07,0.002068252326783868,0.17,False,False,False,False,0,0,normal,immediate,bf5360a52d6206cfc15f54924f90b8ff,17179869184.0,1.4948001965591076,1.4948001965591076
199,37f2f3e4c82787133dd3718ea6a91afc,select,798360136,3789,0,0.0040470666967827645,0,1,75855,22,3A,,2024-04-15 09:23:29,4.750965373402501e-06,9.501930746805001e-05,0.001034126163391934,0.01,False,False,False,False,0,0,normal,immediate,37f2f3e4c82787133dd3718ea6a91afc,17179869184.0,0.0484942094315091,0.0484942094315091
136,b5fcaec7c1e1d4ee8d7ed996518a9bed,select,867333489,185238,0,0.005031474507622775,0,1,3704831,22,2A,,2024-04-15 09:24:20,0.00021357606750303492,0.004271521350060699,0.001034126163391934,0.01,False,False,False,False,0,0,normal,immediate,b5fcaec7c1e1d4ee8d7ed996518a9bed,17179869184.0,0.053001190880418,0.053001190880418
919,ae8c35e083e4879120189cc0fe25e493,select,826259286,8733,0,0.00422841448180716,0,1,174695,22,4A,,2024-04-15 09:24:41,1.0571586271045104e-05,0.00021143172542090207,0.002068252326783868,0.01,False,False,False,False,0,0,normal,immediate,ae8c35e083e4879120189cc0fe25e493,17179869184.0,0.05020882758699527,0.05020882758699527
837,dc16417ab87b2a0777293d4fbc06ed9c,select,28411768356,3207,0,0.029550380368496845,0,2,96219,22,"3A,6A",,2024-04-15 09:25:36,1.1289378577121117e-07,3.3868135731363354e-06,0.004136504653567736,0.19,False,False,False,False,0,0,normal,immediate,dc16417ab87b2a0777293d4fbc06ed9c,17179869184.0,1.6685577686022797,1.6685577686022797
561,600bd4da4746ee68c66a472dcf71536a,select,21105246635,25313,0,0.02424583312072184,0,1,506300,22,1A,,2024-04-15 09:25:36,1.1994717567135051e-06,2.3989435134270104e-05,0.0,0.14,False,False,False,False,0,0,normal,immediate,600bd4da4746ee68c66a472dcf71536a,17179869184.0,1.24060995618554,1.24060995618554
167,9f2cb93dbe6552b82455f24f3d6bede7,select,1346913349,371,0,0.007062919683151242,0,1,7423,22,9A,,2024-04-15 09:25:40,2.7569421482724566e-07,5.513884296544914e-06,0.0031023784901758012,0.02,False,False,False,False,0,0,normal,immediate,9f2cb93dbe6552b82455f24f3d6bede7,17179869184.0,0.0819321353399904,0.0819321353399904
182,4a4ca903fe2a87e783078e49b0141fc8,select,5093952043,14255,0,0.007436547391771939,0,1,285187,22,8A,,2024-04-15 09:26:01,2.799297288386987e-06,5.598594576773974e-05,0.0031023784901758012,0.04,False,False,False,False,0,0,normal,immediate,4a4ca903fe2a87e783078e49b0141fc8,17179869184.0,0.3002253069242945,0.3002253069242945
657,fb2c6b8cbf092f15d39cb0e6abd3e69a,select,640526871,247829,0,0.004145022909660248,0,1,4956678,22,0A,,2024-04-15 09:26:25,0.00038692227393043903,0.00773844547860878,0.002068252326783868,0.01,False,False,False,False,0,0,normal,immediate,fb2c6b8cbf092f15d39cb0e6abd3e69a,17179869184.0,0.039356082367962404,0.039356082367962404
455,e492281b7424b2c49b06a488d6c0e864,select,951165213,267078,0,0.007313509141504344,0,1,5341645,22,3A,,2024-04-15 09:26:58,0.0002807950034946978,0.005615900069893955,0.001034126163391934,0.02,False,False,False,False,0,0,normal,immediate,e492281b7424b2c49b06a488d6c0e864,17179869184.0,0.059021856761742174,0.059021856761742174
863,1c6ef5043d232b29a6513c0753bba9c3,select,18884663462,71758,0,0.02073927239786954,0,1,1435257,22,3A,,2024-04-15 09:27:44,3.8000668113085862e-06,7.600133622617172e-05,0.001034126163391934,0.13,False,False,False,False,0,0,normal,immediate,1c6ef5043d232b29a6513c0753bba9c3,17179869184.0,1.1096017234599782,1.1096017234599782
930,10536673c9dfc75e3e890563e319583d,select,500284376,1904,0,0.0012715474070276425,0,1,38125,22,6A,,2024-04-15 09:28:04,3.8103700799190146e-06,7.62074015983803e-05,0.002068252326783868,0.0,False,False,False,False,0,0,normal,immediate,10536673c9dfc75e3e890563e319583d,17179869184.0,0.029756157022027455,0.029756157022027455
740,ecd8653f1b14dec2d3db0be3fdbf3091,select,4805622555,87842,0,0.007817304978912474,0,2,2637251,22,"7A,3A",,2024-04-15 09:28:25,1.8293376941805164e-05,0.000548801308254155,0.0,0.04,False,False,False,False,0,0,normal,immediate,ecd8653f1b14dec2d3db0be3fdbf3091,17179869184.0,0.2836327006490071,0.2836327006490071
412,ec4e9ce64931ef86c2fdb952fda91157,select,10100271319,20659,0,0.012144601800999973,0,1,413265,22,3A,,2024-04-15 09:28:31,2.045831297851936e-06,4.091662595703872e-05,0.0,0.07,False,False,False,False,0,0,normal,immediate,ec4e9ce64931ef86c2fdb952fda91157,17179869184.0,0.5939854689708722,0.5939854689708722
338,4407b9d3dc11d61b43261c0c11ba2428,select,75271582,339,0,0.006881466950668608,0,1,6839,22,0A,,2024-04-15 09:28:34,4.545115056032415e-06,9.09023011206483e-05,0.001034126163391934,0.01,False,False,False,False,0,0,normal,immediate,4407b9d3dc11d61b43261c0c11ba2428,17179869184.0,0.007822116196810561,0.007822116196810561
824,e8aa5f591ffc0d3e5e1b5f87a6622bb8,select,6225820914,17962,0,0.009756642766403137,0,1,359308,22,9A,,2024-04-15 09:28:47,2.8856466302930314e-06,5.7712932605860626e-05,0.002068252326783868,0.05,False,False,False,False,0,0,normal,immediate,e8aa5f591ffc0d3e5e1b5f87a6622bb8,17179869184.0,0.3672687940532873,0.3672687940532873
966,c9635b6cbb7a525e53714d23ff333d32,select,5570157152,1042,0,0.009166832398130379,0,2,31277,22,"6A,8A",,2024-04-15 09:28:49,1.872046803274248e-07,5.616140409822744e-06,0.001034126163391934,0.04,False,False,False,False,0,0,normal,immediate,c9635b6cbb7a525e53714d23ff333d32,17179869184.0,0.32880923493740655,0.32880923493740655
83,3682422039967706d55b3d3be1437e22,select,4356677145,716,0,0.015795970006689433,0,2,21501,22,"3A,8A",,2024-04-15 09:29:03,1.645655627434499e-07,4.936966882303497e-06,0.0,0.05,False,False,False,False,0,0,normal,immediate,3682422039967706d55b3d3be1437e22,17179869184.0,0.261489970968958,0.261489970968958
