,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,write_delta,was_cached,cache_writes,cache_reads,execution,execution_trigger,triggered_by,network_speed,total_runtime,runtime
844,dcfa4be27207be4d3b91b267f8c37349,select,161394663,10858,0,0.009145058553601955,0,1,217181,22,8A,,2024-04-15 09:26:56,6.72836374231403e-05,0.0013456727484628059,0.0,0.01,False,False,False,False,0,0,normal,immediate,dcfa4be27207be4d3b91b267f8c37349,17179869184.0,0.013966935093948321,0.013966935093948321
274,7c85d57e6f394fdfaf534c559cf315d6,select,692628381,589,0,0.00457220412457777,0,2,17772,22,"9A,8A",,2024-04-15 09:26:57,8.556314347460618e-07,2.5668943042381854e-05,0.0,0.01,False,False,False,False,0,0,normal,immediate,7c85d57e6f394fdfaf534c559cf315d6,17179869184.0,0.0426023800025808,0.0426023800025808
69,16cc4ab32c31e0c8caf0c8fab4f36be1,select,1075974696,1665241,0,0.0021080011653889373,0,2,49957534,22,"3A,6A",,2024-04-15 09:27:31,0.0015476678823614397,0.04643003647084319,0.0,0.03,False,False,False,False,0,0,normal,immediate,16cc4ab32c31e0c8caf0c8fab4f36be1,17179869184.0,0.06368397083893365,0.06368397083893365
297,72901e9f3a79deb9867c1a7617c97d3b,select,4001340022,779,0,0.004578737367109749,0,1,15587,22,2A,,2024-04-15 09:27:56,1.9480571082939156e-07,3.896114216587831e-06,0.0,0.03,False,False,False,False,0,0,normal,immediate,72901e9f3a79deb9867c1a7617c97d3b,17179869184.0,0.23519801188361708,0.23519801188361708
916,8a2f20e7f227c23f95c4597249ae81d4,select,957080505,1413,0,0.012977209061408222,0,1,28296,22,4A,,2024-04-15 09:28:49,1.4783623775042587e-06,2.9567247550085174e-05,0.001037344398340249,0.02,False,False,False,False,0,0,normal,immediate,8a2f20e7f227c23f95c4597249ae81d4,17179869184.0,0.06219802203263426,0.06219802203263426
555,21facd42cb43296b72c5f6c53cc368ef,select,17262475176,673,0,0.022735508744767065,0,1,13461,22,1A,,2024-04-15 09:29:17,3.8991702496821405e-08,7.79834049936428e-07,0.001037344398340249,0.12,False,False,False,False,0,0,normal,immediate,21facd42cb43296b72c5f6c53cc368ef,17179869184.0,1.0161760559441402,1.0161760559441402
230,6ed73dbc76bd278d284a723d974480ae,select,1376139874,277,0,0.0017540807105040992,0,1,5547,22,0A,,2024-04-15 09:29:51,2.0166382924324204e-07,4.033276584864841e-06,0.001037344398340249,0.01,False,False,False,False,0,0,normal,immediate,6ed73dbc76bd278d284a723d974480ae,17179869184.0,0.08097892351054581,0.08097892351054581
385,4d82377fd3e323d8e76808103127815c,select,30669007086,381981,0,0.03418353633045319,0,1,7639681,22,9A,,2024-04-15 09:30:11,1.2455056321153406e-05,0.00024910112642306814,0.0,0.21,False,False,False,False,0,0,normal,immediate,4d82377fd3e323d8e76808103127815c,17179869184.0,1.8022629331798437,1.8022629331798437
371,7235745b4a8a9839fb5f328ea2918669,select,70434261101,119317,0,0.08704755564572628,0,1,2386401,22,2A,,2024-04-15 09:30:26,1.6940648784256583e-06,3.388129756851317e-05,0.002074688796680498,0.49,False,False,False,False,0,0,normal,immediate,7235745b4a8a9839fb5f328ea2918669,17179869184.0,4.143337364680499,4.143337364680499
483,82d6ce642482d544b2f0c7dbec5c3c4d,select,5907201070,1759,0,0.012454665441221925,0,1,35186,22,4A,,2024-04-15 09:30:43,2.978373583248621e-07,5.9567471664972425e-06,0.001037344398340249,0.05,False,False,False,False,0,0,normal,immediate,82d6ce642482d544b2f0c7dbec5c3c4d,17179869184.0,0.35007168955084284,0.35007168955084284
973,b254f87f3e259ab8eddb0a446d010c65,select,2965959190,16493,0,0.005262041580990482,0,1,329905,22,6A,,2024-04-15 09:31:11,5.561560484568543e-06,0.00011123120969137087,0.001037344398340249,0.02,False,False,False,False,0,0,normal,immediate,b254f87f3e259ab8eddb0a446d010c65,17179869184.0,0.1752725676051977,0.1752725676051977
491,85814a7f9ceef5b2a1eb4309b8e82390,select,1462715983,122,0,0.0025246823148317036,0,1,2440,22,4A,,2024-04-15 09:31:18,8.3480291262572e-08,1.6696058252514397e-06,0.002074688796680498,0.01,False,False,False,False,0,0,normal,immediate,85814a7f9ceef5b2a1eb4309b8e82390,17179869184.0,0.08640361710858901,0.08640361710858901
199,37f2f3e4c82787133dd3718ea6a91afc,select,796500001,3783,0,0.0040470666967827645,0,1,75682,22,4A,,2024-04-15 09:31:21,4.750965373402501e-06,9.501930746805001e-05,0.0,0.01,False,False,False,False,0,0,normal,immediate,37f2f3e4c82787133dd3718ea6a91afc,17179869184.0,0.04838593532417583,0.04838593532417583
698,0d9b1af3bad349588db096bda0621f39,select,3124735870,88198,0,0.011537438433415377,0,1,1764076,22,3A,,2024-04-15 09:31:27,2.8227710458972705e-05,0.0005645542091794541,0.001037344398340249,0.03,False,False,False,False,0,0,normal,immediate,0d9b1af3bad349588db096bda0621f39,17179869184.0,0.18765228518181626,0.18765228518181626
826,7235745b4a8a9839fb5f328ea2918669,select,70434169878,119318,0,0.08704755564572628,0,1,2386399,22,1A,,2024-04-15 09:31:51,1.6940648784256583e-06,3.388129756851317e-05,0.002074688796680498,0.49,False,False,False,False,0,0,normal,immediate,7235745b4a8a9839fb5f328ea2918669,17179869184.0,4.1433320548030474,4.1433320548030474
443,a73e71cdad8af700087749e55f9ff13f,select,4720588062,2077,0,0.011273219937856578,0,2,62365,22,"9A,2A",,2024-04-15 09:32:29,4.4041563427562745e-07,1.3212469028268823e-05,0.001037344398340249,0.04,False,False,False,False,0,0,normal,immediate,a73e71cdad8af700087749e55f9ff13f,17179869184.0,0.28041099919398654,0.28041099919398654
364,15efcbb6f5a3cdf38caf120b9c242c0d,insert,3172215452,0,338567,0.008186582875051513,0,2,0,22,"3A,2A",7A,2024-04-15 09:32:33,0.0,0.0,0.0,0.22,False,False,False,False,0,0,normal,immediate,15efcbb6f5a3cdf38caf120b9c242c0d,17179869184.0,0.188760240005136,0.188760240005136
643,0d8b5272122d9092d017deb81c9aefc0,select,6922514299,5417,0,0.009925822861103611,0,2,162577,22,"4A,6A",,2024-04-15 09:32:37,7.828557491703449e-07,2.348567247511035e-05,0.0,0.05,False,False,False,False,0,0,normal,immediate,0d8b5272122d9092d017deb81c9aefc0,17179869184.0,0.40790627641537336,0.40790627641537336
413,21a02c48250d27c0ef9c85b49bbf19f1,select,502265830,626,0,0.0014816477415040261,0,1,12557,22,1A,,2024-04-15 09:32:56,1.2503173180321435e-06,2.500634636064287e-05,0.002074688796680498,0.0,False,False,False,False,0,0,normal,immediate,21a02c48250d27c0ef9c85b49bbf19f1,17179869184.0,0.02997654299181328,0.02997654299181328
886,b1b775068e5077c763d203d3243748c5,select,137700351835,132,0,0.13944912191367267,0,1,2640,22,9A,,2024-04-15 09:33:06,9.586178652986385e-10,1.9172357305972768e-08,0.001037344398340249,0.9,False,False,False,False,0,0,normal,immediate,b1b775068e5077c763d203d3243748c5,17179869184.0,8.084939948233675,8.084939948233675
438,b254f87f3e259ab8eddb0a446d010c65,select,2966668677,16497,0,0.005262041580990482,0,1,329984,22,1A,,2024-04-15 09:33:09,5.561560484568543e-06,0.00011123120969137087,0.001037344398340249,0.02,False,False,False,False,0,0,normal,immediate,b254f87f3e259ab8eddb0a446d010c65,17179869184.0,0.1753138651839162,0.1753138651839162
764,6011c5d9970a9df73619b7f43a52c63f,select,5105802557,41387,0,0.005689509943010442,0,1,827798,22,9A,,2024-04-15 09:33:10,8.10647472177256e-06,0.00016212949443545116,0.002074688796680498,0.03,False,False,False,False,0,0,normal,immediate,6011c5d9970a9df73619b7f43a52c63f,17179869184.0,0.30004157890047606,0.30004157890047606
777,1ab1a5886996556d5489cec8ca89ce50,select,5395772042,1069,0,0.006437162215039687,0,1,21386,22,0A,,2024-04-15 09:33:37,1.9821237237983067e-07,3.9642474475966135e-06,0.002074688796680498,0.04,False,False,False,False,0,0,normal,immediate,1ab1a5886996556d5489cec8ca89ce50,17179869184.0,0.31729385049462344,0.31729385049462344
7,7a9106a821d1bdbcef11f0f53ee2b0e6,select,2183455538,46250,0,0.004074211653459047,0,1,925066,22,8A,,2024-04-15 09:34:10,2.118358052916385e-05,0.00042367161058327706,0.0,0.02,False,False,False,False,0,0,normal,immediate,7a9106a821d1bdbcef11f0f53ee2b0e6,17179869184.0,0.12913094540226608,0.12913094540226608
537,dd574a5a4590a485d36a2bf2cacd63ef,select,807138154,152,0,0.008213281540373618,0,2,4574,22,"9A,4A",,2024-04-15 09:34:41,1.8911575453963007e-07,5.673472636188902e-06,0.002074688796680498,0.02,False,False,False,False,0,0,normal,immediate,dd574a5a4590a485d36a2bf2cacd63ef,17179869184.0,0.05108826474854085,0.05108826474854085
345,de845abefa53170f44607e6813214e58,select,116057878,176,0,0.009647009392344693,0,1,3559,22,4A,,2024-04-15 09:35:16,1.5335728326805905e-06,3.067145665361181e-05,0.001037344398340249,0.02,False,False,False,False,0,0,normal,immediate,de845abefa53170f44607e6813214e58,17179869184.0,0.011578962305132915,0.011578962305132915
937,c13bb5f00582aa00bd13f7694b314c7d,select,639629452,293,0,0.0025524743208742216,0,2,8851,22,"1A,0A",,2024-04-15 09:35:29,4.6165731338970796e-07,1.3849719401691239e-05,0.001037344398340249,0.01,False,False,False,False,0,0,normal,immediate,c13bb5f00582aa00bd13f7694b314c7d,17179869184.0,0.038507571412720085,0.038507571412720085
532,089a30492cf8f1d48524a2250ccd6d75,insert,358162663,0,535436,0.006545086165404135,0,1,0,22,9A,5A,2024-04-15 09:36:14,0.0,0.0,0.001037344398340249,0.31,False,False,False,False,0,0,normal,immediate,089a30492cf8f1d48524a2250ccd6d75,17179869184.0,0.02415152039959943,0.02415152039959943
815,22f9bb011c127dd9206206082af9eb2c,select,610480698,207554,0,0.00423346478687748,0,1,4151214,22,3A,,2024-04-15 09:36:24,0.00033999599141619496,0.0067999198283239,0.002074688796680498,0.01,False,False,False,False,0,0,normal,immediate,22f9bb011c127dd9206206082af9eb2c,17179869184.0,0.03765138585683964,0.03765138585683964
745,1b41e80270621e7b016bb6443a2de142,select,1563965502,35640,0,0.004143722137232309,0,1,712828,22,4A,,2024-04-15 09:36:51,2.278916689089314e-05,0.0004557833378178628,0.0,0.01,False,False,False,False,0,0,normal,immediate,1b41e80270621e7b016bb6443a2de142,17179869184.0,0.09310663468939298,0.09310663468939298
227,8e338a8cce94035078599df915f27d09,select,890342641,1311,0,0.004503081049485837,0,1,26272,22,0A,,2024-04-15 09:37:15,1.4755977604850537e-06,2.9511955209701073e-05,0.001037344398340249,0.01,False,False,False,False,0,0,normal,immediate,8e338a8cce94035078599df915f27d09,17179869184.0,0.05407630306887196,0.05407630306887196
101,9f2cb93dbe6552b82455f24f3d6bede7,select,1348260645,371,0,0.007062919683151242,0,1,7430,22,0A,,2024-04-15 09:38:01,2.7569421482724566e-07,5.513884296544914e-06,0.004149377593360996,0.02,False,False,False,False,0,0,normal,immediate,9f2cb93dbe6552b82455f24f3d6bede7,17179869184.0,0.08201055828870847,0.08201055828870847
335,04e0e372c5fe04e79d3f5a68009bc971,select,5220769664,12919,0,0.005948571244216583,0,1,258445,22,8A,,2024-04-15 09:39:03,2.4751724884079317e-06,4.950344976815863e-05,0.001037344398340249,0.04,False,False,False,False,0,0,normal,immediate,04e0e372c5fe04e79d3f5a68009bc971,17179869184.0,0.30686307593153744,0.30686307593153744
909,59f1a4c50c2ee1f195c21c3925993503,select,1195547850,331,0,0.004741377888225995,0,1,6630,22,0A,,2024-04-15 09:39:06,2.7745621612868896e-07,5.549124322573779e-06,0.0,0.01,False,False,False,False,0,0,normal,immediate,59f1a4c50c2ee1f195c21c3925993503,17179869184.0,0.07196073280273799,0.07196073280273799
389,fb2c6b8cbf092f15d39cb0e6abd3e69a,select,639085058,247273,0,0.004145022909660248,0,1,4945522,22,9A,,2024-04-15 09:39:16,0.00038692227393043903,0.00773844547860878,0.002074688796680498,0.01,False,False,False,False,0,0,normal,immediate,fb2c6b8cbf092f15d39cb0e6abd3e69a,17179869184.0,0.039272157805757775,0.039272157805757775
787,b60ec0cee1ca6d24bf117caf61bbc7bb,select,5265379554,6327,0,0.006328230628466292,0,2,189900,22,"8A,4A",,2024-04-15 09:39:32,1.2022175316286442e-06,3.606652594885933e-05,0.001037344398340249,0.04,False,False,False,False,0,0,normal,immediate,b60ec0cee1ca6d24bf117caf61bbc7bb,17179869184.0,0.3096495429741694,0.3096495429741694
508,24d14552a9102c75136bf0ef4fdcdfce,select,431370489,30275,0,0.0019431036779202198,0,1,605571,22,9A,,2024-04-15 09:39:33,7.019189638877521e-05,0.0014038379277755042,0.001037344398340249,0.01,False,False,False,False,0,0,normal,immediate,24d14552a9102c75136bf0ef4fdcdfce,17179869184.0,0.026080618990748733,0.026080618990748733
348,210106903c7675f75ac1aa3ec4dbcccb,select,3067121782,264,0,0.006010814511076841,0,2,7923,22,"9A,8A",,2024-04-15 09:39:53,8.619355808172353e-08,2.585806742451706e-06,0.001037344398340249,0.02,False,False,False,False,0,0,normal,immediate,210106903c7675f75ac1aa3ec4dbcccb,17179869184.0,0.1815353919225043,0.1815353919225043
119,8b617b8f53a533bacbbeefbdbf42d121,select,4363944264,2625,0,0.010894174866703576,0,1,52522,22,9A,,2024-04-15 09:39:55,6.018102656374189e-07,1.2036205312748378e-05,0.002074688796680498,0.04,False,False,False,False,0,0,normal,immediate,8b617b8f53a533bacbbeefbdbf42d121,17179869184.0,0.25946207539753485,0.25946207539753485
769,dc16417ab87b2a0777293d4fbc06ed9c,select,28414336763,3207,0,0.029550380368496845,0,2,96224,22,"9A,3A",,2024-04-15 09:42:10,1.1289378577121117e-07,3.3868135731363354e-06,0.004149377593360996,0.19,False,False,False,False,0,0,normal,immediate,dc16417ab87b2a0777293d4fbc06ed9c,17179869184.0,1.6687072695660234,1.6687072695660234
907,e7e05d4079d13c96f8e0aa7925c29ee3,select,145198757,1322581,0,0.003202538128193037,0,1,26451762,22,3A,,2024-04-15 09:42:16,0.009108813092147406,0.1821762618429481,0.001037344398340249,0.02,False,False,False,False,0,0,normal,immediate,e7e05d4079d13c96f8e0aa7925c29ee3,17179869184.0,0.01005294907660947,0.01005294907660947
392,210106903c7675f75ac1aa3ec4dbcccb,select,3066700608,264,0,0.006010814511076841,0,2,7924,22,"6A,8A",,2024-04-15 09:43:45,8.619355808172353e-08,2.585806742451706e-06,0.001037344398340249,0.02,False,False,False,False,0,0,normal,immediate,210106903c7675f75ac1aa3ec4dbcccb,17179869184.0,0.18151087636912674,0.18151087636912674
717,0d9b9fa997a21086ab3449be25244a24,select,2634713257,13773,0,0.008060663377132739,0,1,275516,22,2A,,2024-04-15 09:43:49,5.228647805471267e-06,0.00010457295610942534,0.0,0.03,False,False,False,False,0,0,normal,immediate,0d9b9fa997a21086ab3449be25244a24,17179869184.0,0.15739082755623968,0.15739082755623968
751,2179e73432452ecbe166505cc18a44c8,select,2745541128,2139,0,0.006803106434494522,0,1,42799,22,4A,,2024-04-15 09:43:52,7.794485236841026e-07,1.558897047368205e-05,0.001037344398340249,0.02,False,False,False,False,0,0,normal,immediate,2179e73432452ecbe166505cc18a44c8,17179869184.0,0.16321308021985007,0.16321308021985007
940,498015e2d8b346b176e038093a1b582f,select,2216601424,20023,0,0.006979651204809562,0,1,400521,22,0A,,2024-04-15 09:44:20,9.034637509808197e-06,0.00018069275019616394,0.002074688796680498,0.02,False,False,False,False,0,0,normal,immediate,498015e2d8b346b176e038093a1b582f,17179869184.0,0.1325130096709058,0.1325130096709058
941,e65176be6438aa2a0c608917d01805b1,select,389343686,172947,0,0.004146897267050086,0,1,3459056,22,3A,,2024-04-15 09:45:09,0.00044421703684891835,0.008884340736978366,0.002074688796680498,0.01,False,False,False,False,0,0,normal,immediate,e65176be6438aa2a0c608917d01805b1,17179869184.0,0.02473623388701257,0.02473623388701257
971,52857e22fd1cc173b3ea0e092229df7a,select,27699704493,293655,0,0.03306828840835569,0,1,5873145,22,1A,,2024-04-15 09:45:56,1.0601462064605374e-05,0.00021202924129210747,0.001037344398340249,0.19,False,False,False,False,0,0,normal,immediate,52857e22fd1cc173b3ea0e092229df7a,17179869184.0,1.6288691507359714,1.6288691507359714
742,ca50ae2eed8fa70d71ed8426b281a3b1,select,3143744439,6869,0,0.005879780039708754,0,2,206249,22,"2A,8A",,2024-04-15 09:46:03,2.186920697370063e-06,6.56076209211019e-05,0.0,0.02,False,False,False,False,0,0,normal,immediate,ca50ae2eed8fa70d71ed8426b281a3b1,17179869184.0,0.1859299003237652,0.1859299003237652
893,a11cf0971b7367697fd0124d4f06448c,select,1993339840,5053,0,0.0036839391782132955,0,1,101103,22,6A,,2024-04-15 09:46:17,2.5360797614045716e-06,5.0721595228091436e-05,0.002074688796680498,0.02,False,False,False,False,0,0,normal,immediate,a11cf0971b7367697fd0124d4f06448c,17179869184.0,0.11786961908113203,0.11786961908113203
143,e0400178f04e05515fd679063f566fb7,select,11558838339,4504,0,0.015166521719417143,0,1,90094,22,8A,,2024-04-15 09:46:23,3.8973080524549793e-07,7.794616104909959e-06,0.001037344398340249,0.08,False,False,False,False,0,0,normal,immediate,e0400178f04e05515fd679063f566fb7,17179869184.0,0.6803962034498074,0.6803962034498074
627,baa0e4e0e586689ca1960301f0dab44d,select,6186647507,812,0,0.008270212347974374,0,1,16246,22,3A,,2024-04-15 09:48:08,1.3135656845868372e-07,2.6271313691736743e-06,0.002074688796680498,0.04,False,False,False,False,0,0,normal,immediate,baa0e4e0e586689ca1960301f0dab44d,17179869184.0,0.3642453864525917,0.3642453864525917
467,0d6243613647e1101a8d226743a74c4c,select,3363982058,262275,0,0.006304268845433431,0,1,5245560,22,0A,,2024-04-15 09:48:13,7.796656531420742e-05,0.0015593313062841484,0.001037344398340249,0.03,False,False,False,False,0,0,normal,immediate,0d6243613647e1101a8d226743a74c4c,17179869184.0,0.19896166137376897,0.19896166137376897
792,3c8d6986a54871b0ebfaf7d70c792b00,select,9113360705,3449249,0,0.01007893106905082,0,1,68986118,22,7A,,2024-04-15 09:48:59,0.0003784892068464816,0.007569784136929632,0.0031120331950207467,0.11,False,False,False,False,0,0,normal,immediate,3c8d6986a54871b0ebfaf7d70c792b00,17179869184.0,0.5355068752332837,0.5355068752332837
589,c0d59af36d9e3fef08514075c59cead2,select,11616057997,11590,0,0.017151492031678515,0,1,232542,22,7A,,2024-04-15 09:49:09,1.0012119030500087e-06,2.0024238061000173e-05,0.002074688796680498,0.08,False,False,False,False,0,0,normal,immediate,c0d59af36d9e3fef08514075c59cead2,17179869184.0,0.6847193110563866,0.6847193110563866
192,75b65179668fc519b86574adb681615c,select,62137750940,24345,0,0.06346989335956428,0,1,486934,22,3A,,2024-04-15 09:49:16,3.9182234237888503e-07,7.8364468475777e-06,0.0,0.41,False,False,False,False,0,0,normal,immediate,75b65179668fc519b86574adb681615c,17179869184.0,3.648628083320793,3.648628083320793
93,e65176be6438aa2a0c608917d01805b1,select,386736381,171793,0,0.004146897267050086,0,1,3435897,22,1A,,2024-04-15 09:49:54,0.00044421703684891835,0.008884340736978366,0.002074688796680498,0.01,False,False,False,False,0,0,normal,immediate,e65176be6438aa2a0c608917d01805b1,17179869184.0,0.024584468761674583,0.024584468761674583
432,67207178615965956ecb2e824e7d64da,select,294872610,10808,0,0.0022483693510550397,0,2,324409,22,"0A,6A",,2024-04-15 09:50:03,3.66729982126679e-05,0.001100189946380037,0.0031120331950207467,0.01,False,False,False,False,0,0,normal,immediate,67207178615965956ecb2e824e7d64da,17179869184.0,0.018288029571076638,0.018288029571076638
246,28081eb269f51d964c89b75f7200fc45,select,5036617521,91068,0,0.008184438314717301,0,2,2732191,22,"6A,8A",,2024-04-15 09:51:15,1.808221387591865e-05,0.0005424664162775595,0.0,0.04,False,False,False,False,0,0,normal,immediate,28081eb269f51d964c89b75f7200fc45,17179869184.0,0.29726194397055544,0.29726194397055544
718,ab60eb5b27f70c2d9677da41ec441513,select,3113273439,48454,0,0.009569813794939186,0,1,969102,22,1A,,2024-04-15 09:51:15,1.5564081188360216e-05,0.00031128162376720434,0.001037344398340249,0.03,False,False,False,False,0,0,normal,immediate,ab60eb5b27f70c2d9677da41ec441513,17179869184.0,0.18600127156568616,0.18600127156568616
148,6b023feb7ccad5b38f0c525d8cea74af,select,107937803,14466,0,0.0092685306193649,0,1,289400,22,9A,,2024-04-15 09:52:11,0.00013405976947294452,0.00268119538945889,0.0,0.01,False,False,False,False,0,0,normal,immediate,6b023feb7ccad5b38f0c525d8cea74af,17179869184.0,0.010917072346451095,0.010917072346451095
294,aa89eb5b62a800a5e5e5090846193512,select,225430258,18393,0,0.0032541189211433615,0,1,367910,22,2A,,2024-04-15 09:52:29,8.160260647507465e-05,0.001632052129501493,0.001037344398340249,0.01,False,False,False,False,0,0,normal,immediate,aa89eb5b62a800a5e5e5090846193512,17179869184.0,0.014748827477871155,0.014748827477871155
127,7a742e7262c23b69721db94ae1803898,select,60317649780,152,0,0.06112319086879108,0,1,3040,22,8A,,2024-04-15 09:53:01,2.520081638727098e-09,5.040163277454196e-08,0.001037344398340249,0.39,False,False,False,False,0,0,normal,immediate,7a742e7262c23b69721db94ae1803898,17179869184.0,3.5415109009259176,3.5415109009259176
