,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,write_delta,was_cached,cache_writes,cache_reads,execution,execution_trigger,triggered_by,network_speed,total_runtime,runtime
166,75d89e8c672235e703c3afefcaf6ff1f,insert,1593064157,0,1103245,0.00417639959111238,0,1,0,21.0,8A,1A,2024-04-15 08:39:24,0.0,0.0,0.0020920502092050207,0.63,False,False,False,False,0,0,normal,immediate,75d89e8c672235e703c3afefcaf6ff1f,17179869184.0,0.09488095537047547,0.09488095537047547
250,9d47cf199c599870f935bae5e69c2332,insert,352321304,0,347248,0.005595994842315706,0,2,0,21.0,"8A,0A",2A,2024-04-15 08:40:07,0.0,0.0,0.0020920502092050207,0.2,False,False,False,False,0,0,normal,immediate,9d47cf199c599870f935bae5e69c2332,17179869184.0,0.0233260089108174,0.0233260089108174
131,94501b59bf9fdac312d013dff34ae293,select,2191998067,397,0,0.005090749011664671,0,2,12001,21.0,"0A,8A",,2024-04-15 08:40:59,1.829224297798851e-07,5.487672893396553e-06,0.0,0.02,False,False,False,False,0,0,normal,immediate,94501b59bf9fdac312d013dff34ae293,17179869184.0,0.13013645471274435,0.13013645471274435
530,3613d5c5de1086f0a8f881d9dfd7323c,select,10934748204,63,0,0.014561617300366621,0,1,1260,21.0,3A,,2024-04-15 08:43:06,5.768893025901874e-09,1.1537786051803749e-07,0.0020920502092050207,0.08,False,False,False,False,0,0,normal,immediate,3613d5c5de1086f0a8f881d9dfd7323c,17179869184.0,0.643766924282762,0.643766924282762
759,436a6f818d593eecd8bb3aa6a9bfac26,insert,9427781865,0,372214,0.013233420211938986,0,2,0,21.0,"8A,3A",2A,2024-04-15 08:43:22,0.0,0.0,0.0031380753138075313,0.28,False,False,False,False,0,0,normal,immediate,436a6f818d593eecd8bb3aa6a9bfac26,17179869184.0,0.5554075057763261,0.5554075057763261
198,2e8c2d5c94f027773cd59868667095d9,insert,974893635,0,156351,0.0031219749996023003,0,2,0,21.0,"3A,8A",1A,2024-04-15 08:43:29,0.0,0.0,0.0010460251046025104,0.1,False,False,False,False,0,0,normal,immediate,2e8c2d5c94f027773cd59868667095d9,17179869184.0,0.058316366458570294,0.058316366458570294
591,79781b5baec0dfd42720b1da69aaae7b,select,1013952353,42865,0,0.009055289670760922,0,1,857552,21.0,0A,,2024-04-15 08:44:24,4.228818935345319e-05,0.0008457637870690638,0.0020920502092050207,0.02,False,False,False,False,0,0,normal,immediate,79781b5baec0dfd42720b1da69aaae7b,17179869184.0,0.06354743958121686,0.06354743958121686
573,9f2cb93dbe6552b82455f24f3d6bede7,select,1357711571,371,0,0.007062919683151242,0,1,7471,21.0,0A,,2024-04-15 08:45:59,2.7569421482724566e-07,5.513884296544914e-06,0.0041841004184100415,0.02,False,False,False,False,0,0,normal,immediate,9f2cb93dbe6552b82455f24f3d6bede7,17179869184.0,0.08256067458463474,0.08256067458463474
88,c52a1f6f48f400812bc18afe43621cc4,insert,1712409852,0,339802,0.004165450590540833,0,2,0,21.0,"8A,0A",6A,2024-04-15 08:46:41,0.0,0.0,0.0041841004184100415,0.2,False,False,False,False,0,0,normal,immediate,c52a1f6f48f400812bc18afe43621cc4,17179869184.0,0.10177787638496104,0.10177787638496104
704,1c2ae8ec0ea09ce26faa0bfc55df6d32,insert,7886133292,0,131150,0.008998621140954255,0,1,0,21.0,3A,8A,2024-04-15 08:46:43,0.0,0.0,0.0020920502092050207,0.13,False,False,False,False,0,0,normal,immediate,1c2ae8ec0ea09ce26faa0bfc55df6d32,17179869184.0,0.4635403170843484,0.4635403170843484
831,1c2ae8ec0ea09ce26faa0bfc55df6d32,insert,7884042161,0,131150,0.008998621140954255,0,1,0,21.0,0A,0A,2024-04-15 08:48:27,0.0,0.0,0.0020920502092050207,0.13,False,False,False,False,0,0,normal,immediate,1c2ae8ec0ea09ce26faa0bfc55df6d32,17179869184.0,0.46341859724017476,0.46341859724017476
346,b92ebd439b6869131bc50bafa156e483,select,8402512016,353,0,0.010580028471857808,0,2,10596,21.0,"0A,3A",,2024-04-15 08:49:14,4.2142942479757414e-08,1.2642882743927223e-06,0.005230125523012552,0.06,False,False,False,False,0,0,normal,immediate,b92ebd439b6869131bc50bafa156e483,17179869184.0,0.4943805844845923,0.4943805844845923
273,ba343e3696143a1bf1bc5566ebbb078d,select,8191358301,33147,0,0.00995892383888792,0,1,663162,21.0,8A,,2024-04-15 08:50:17,4.04800269315884e-06,8.09600538631768e-05,0.0010460251046025104,0.06,False,False,False,False,0,0,normal,immediate,ba343e3696143a1bf1bc5566ebbb078d,17179869184.0,0.4817792683247685,0.4817792683247685
104,7625b8fa4d2655f24836b885b2a13920,select,563430868,5244,0,0.003944146802294562,0,2,158144,21.0,"0A,8A",,2024-04-15 08:50:58,9.357524500965962e-06,0.0002807257350289788,0.0031380753138075313,0.01,False,False,False,False,0,0,normal,immediate,7625b8fa4d2655f24836b885b2a13920,17179869184.0,0.034768066313871894,0.034768066313871894
546,b17dae95ed69bf8cfd455f095dedfe14,insert,951976375,0,523225,0.005081340697115409,0,1,0,21.0,8A,8A,2024-04-15 08:51:26,0.0,0.0,0.0,0.3,False,False,False,False,0,0,normal,immediate,b17dae95ed69bf8cfd455f095dedfe14,17179869184.0,0.057983444085571045,0.057983444085571045
996,d3c8ebdf7726a9c36689efbaedfcbe5f,insert,2884750260,0,118753,0.004246630961940328,0,1,0,21.0,3A,4A,2024-04-15 08:53:00,0.0,0.0,0.0010460251046025104,0.09,False,False,False,False,0,0,normal,immediate,d3c8ebdf7726a9c36689efbaedfcbe5f,17179869184.0,0.17004479276944356,0.17004479276944356
330,659d8e5909ccdf4b948a770f6e440822,insert,25613904485,0,509794,0.02904275211055621,0,1,0,21.0,8A,7A,2024-04-15 08:53:30,0.0,0.0,0.006276150627615063,0.46,False,False,False,False,0,0,normal,immediate,659d8e5909ccdf4b948a770f6e440822,17179869184.0,1.5054765169043878,1.5054765169043878
96,8345a722be35ae9641c1ae9d52cbc341,insert,652182779,0,483516,0.0015275713804319404,0,1,0,21.0,0A,4A,2024-04-15 08:56:15,0.0,0.0,0.0020920502092050207,0.28,False,False,False,False,0,0,normal,immediate,8345a722be35ae9641c1ae9d52cbc341,17179869184.0,0.03875396407922506,0.03875396407922506
449,05096a1f8c660a8b019e4aa64427d74c,insert,6937840690,0,421640,0.009842203172079324,0,1,0,21.0,0A,0A,2024-04-15 08:56:28,0.0,0.0,0.0010460251046025104,0.29,False,False,False,False,0,0,normal,immediate,05096a1f8c660a8b019e4aa64427d74c,17179869184.0,0.40878112261936395,0.40878112261936395
817,9a6eec4db617fb1ee5ba0c5de3551702,insert,230628763,0,498482,0.005203832895147031,0,1,0,21.0,0A,2A,2024-04-15 08:56:35,0.0,0.0,0.0010460251046025104,0.29,False,False,False,False,0,0,normal,immediate,9a6eec4db617fb1ee5ba0c5de3551702,17179869184.0,0.01605529275239742,0.01605529275239742
407,089a30492cf8f1d48524a2250ccd6d75,insert,366374074,0,535436,0.006545086165404135,0,1,0,21.0,8A,1A,2024-04-15 08:56:44,0.0,0.0,0.0010460251046025104,0.31,False,False,False,False,0,0,normal,immediate,089a30492cf8f1d48524a2250ccd6d75,17179869184.0,0.024629487426708545,0.024629487426708545
577,9e5cb9780e04077925ef238ae5a66ffa,insert,6810726738,0,464751,0.013647865864751061,0,1,0,21.0,3A,4A,2024-04-15 08:57:02,0.0,0.0,0.0,0.31,False,False,False,False,0,0,normal,immediate,9e5cb9780e04077925ef238ae5a66ffa,17179869184.0,0.4032874575407827,0.4032874575407827
933,d506687960e7c8e9a2e87837e95b4fab,insert,857587468,0,242608,0.004671342304417094,0,1,0,21.0,0A,1A,2024-04-15 08:57:14,0.0,0.0,0.0031380753138075313,0.15,False,False,False,False,0,0,normal,immediate,d506687960e7c8e9a2e87837e95b4fab,17179869184.0,0.052267953337390524,0.052267953337390524
219,4c69f6ef145ad936ba52e302fee0bcf5,insert,6308980942,0,173041,0.00960761019136554,0,2,0,21.0,"0A,3A",9A,2024-04-15 08:57:48,0.0,0.0,0.0,0.14,False,False,False,False,0,0,normal,immediate,4c69f6ef145ad936ba52e302fee0bcf5,17179869184.0,0.3720449007889991,0.3720449007889991
176,d506687960e7c8e9a2e87837e95b4fab,insert,859125809,0,242608,0.004671342304417094,0,1,0,21.0,3A,0A,2024-04-15 08:59:13,0.0,0.0,0.0031380753138075313,0.15,False,False,False,False,0,0,normal,immediate,d506687960e7c8e9a2e87837e95b4fab,17179869184.0,0.05235749656868781,0.05235749656868781
873,e6f1ddfeda05164f838cf85006193095,insert,355465568,0,628422,0.0020636660781711753,0,1,0,21.0,8A,8A,2024-04-15 08:59:19,0.0,0.0,0.0020920502092050207,0.36,False,False,False,False,0,0,normal,immediate,e6f1ddfeda05164f838cf85006193095,17179869184.0,0.021759231262329242,0.021759231262329242
356,89bae343b1e3ab3a61958cbcca7fe873,insert,970341137,0,249103,0.002715353075475403,0,2,0,21.0,"0A,3A",5A,2024-04-15 08:59:21,0.0,0.0,0.0020920502092050207,0.15,False,False,False,False,0,0,normal,immediate,89bae343b1e3ab3a61958cbcca7fe873,17179869184.0,0.057853464113578654,0.057853464113578654
952,21facd42cb43296b72c5f6c53cc368ef,select,17274191337,673,0,0.022735508744767065,0,1,13461,21.0,3A,,2024-04-15 09:01:34,3.8991702496821405e-08,7.79834049936428e-07,0.0010460251046025104,0.12,False,False,False,False,0,0,normal,immediate,21facd42cb43296b72c5f6c53cc368ef,17179869184.0,1.0168580262708358,1.0168580262708358
181,1e533742898f116747edd04085241a29,insert,14991071215,0,436302,0.019260478494965108,0,1,0,21.0,8A,1A,2024-04-15 09:01:35,0.0,0.0,0.0031380753138075313,0.35,False,False,False,False,0,0,normal,immediate,1e533742898f116747edd04085241a29,17179869184.0,0.8822508253787162,0.8822508253787162
391,1f860b0aca0b76090c9436b362e7a74f,insert,397048960,0,407746,0.004744514737551837,0,1,0,21.0,3A,2A,2024-04-15 09:01:52,0.0,0.0,0.0,0.24,False,False,False,False,0,0,normal,immediate,1f860b0aca0b76090c9436b362e7a74f,17179869184.0,0.025507282539407625,0.025507282539407625
211,6f352765e37eef4c11e19ae27eaa75b7,insert,28094318546,0,365452,0.03318263924946428,0,1,0,21.0,8A,0A,2024-04-15 09:01:58,0.0,0.0,0.0,0.39,False,False,False,False,0,0,normal,immediate,6f352765e37eef4c11e19ae27eaa75b7,17179869184.0,1.6519171592513349,1.6519171592513349
865,2c800f141d10828469c2dadd59def9c8,select,3585390484,221,0,0.008397116297353818,0,2,6642,21.0,"8A,0A",,2024-04-15 09:02:28,6.205655477563021e-08,1.8616966432689064e-06,0.0031380753138075313,0.03,False,False,False,False,0,0,normal,immediate,2c800f141d10828469c2dadd59def9c8,17179869184.0,0.2128957516837217,0.2128957516837217
485,5a99ab693241f9dcf41dc08d8dde1950,insert,29060106742,0,272507,0.03286545496850291,0,2,0,21.0,"8A,0A",8A,2024-04-15 09:03:32,0.0,0.0,0.0,0.35,False,False,False,False,0,0,normal,immediate,5a99ab693241f9dcf41dc08d8dde1950,17179869184.0,1.7079694288268081,1.7079694288268081
563,1f521cc192ea22e38d0170c837dc7b3e,insert,2416679060,0,209251,0.0034249815523094665,0,1,0,21.0,3A,1A,2024-04-15 09:03:43,0.0,0.0,0.0,0.13,False,False,False,False,0,0,normal,immediate,1f521cc192ea22e38d0170c837dc7b3e,17179869184.0,0.1423939060485657,0.1423939060485657
221,2839e2f0a7b44a068acf75efc269b7f3,insert,1397468788,0,179448,0.014129284551912024,0,2,0,21.0,"8A,3A",0A,2024-04-15 09:04:12,0.0,0.0,0.0031380753138075313,0.13,False,False,False,False,0,0,normal,immediate,2839e2f0a7b44a068acf75efc269b7f3,17179869184.0,0.08841847687334989,0.08841847687334989
790,d4a54addbadb78a2bdb0ebf0576104e7,select,3208625793,4107,0,0.006293317362643982,0,1,82354,21.0,8A,,2024-04-15 09:04:30,1.2835392492405229e-06,2.5670784984810457e-05,0.0,0.03,False,False,False,False,0,0,normal,immediate,d4a54addbadb78a2bdb0ebf0576104e7,17179869184.0,0.18991326083847146,0.18991326083847146
213,5a8d9bb6fa943cb3e4a2a40fc1415f59,insert,258275503,0,1071955,0.0017714233692110626,0,1,0,21.0,3A,9A,2024-04-15 09:04:31,0.0,0.0,0.0010460251046025104,0.6,False,False,False,False,0,0,normal,immediate,5a8d9bb6fa943cb3e4a2a40fc1415f59,17179869184.0,0.015981720578639263,0.015981720578639263
161,498015e2d8b346b176e038093a1b582f,select,2228143481,20112,0,0.006979651204809562,0,1,402592,21.0,3A,,2024-04-15 09:04:51,9.034637509808197e-06,0.00018069275019616394,0.0020920502092050207,0.02,False,False,False,False,0,0,normal,immediate,498015e2d8b346b176e038093a1b582f,17179869184.0,0.1331848458110057,0.1331848458110057
879,93af8607971f359c101591653cda3c9c,insert,39791766320,0,319309,0.04189272487729236,0,1,0,21.0,0A,0A,2024-04-15 09:05:12,0.0,0.0,0.0,0.44,False,False,False,False,0,0,normal,immediate,93af8607971f359c101591653cda3c9c,17179869184.0,2.3371505897711375,2.3371505897711375
242,ec71d705f525981d9c2e5fc65cf48881,insert,1235088926,0,432344,0.003642963813254943,0,1,0,21.0,8A,6A,2024-04-15 09:06:33,0.0,0.0,0.0041841004184100415,0.25,False,False,False,False,0,0,normal,immediate,ec71d705f525981d9c2e5fc65cf48881,17179869184.0,0.07373828504216408,0.07373828504216408
951,fa88f2761c4fd998f6466f4748cfb9d7,insert,17064887112,0,483346,0.024302953467719435,0,1,0,21.0,0A,9A,2024-04-15 09:06:57,0.0,0.0,0.0010460251046025104,0.39,False,False,False,False,0,0,normal,immediate,fa88f2761c4fd998f6466f4748cfb9d7,17179869184.0,1.0054867737158277,1.0054867737158277
592,40849cd78a416f335c34fc08f09293e8,insert,423941780,0,328283,0.009662749322782889,0,1,0,21.0,0A,1A,2024-04-15 09:07:23,0.0,0.0,0.0020920502092050207,0.2,False,False,False,False,0,0,normal,immediate,40849cd78a416f335c34fc08f09293e8,17179869184.0,0.0295271426242309,0.0295271426242309
436,9d47cf199c599870f935bae5e69c2332,insert,355967739,0,347248,0.005595994842315706,0,2,0,21.0,"8A,3A",4A,2024-04-15 09:07:23,0.0,0.0,0.0020920502092050207,0.2,False,False,False,False,0,0,normal,immediate,9d47cf199c599870f935bae5e69c2332,17179869184.0,0.0235382593628404,0.0235382593628404
903,6658ab6d65044b7afd1b47414532d93a,insert,2624949494,0,307482,0.0035473685924007803,0,1,0,21.0,0A,5A,2024-04-15 09:07:48,0.0,0.0,0.005230125523012552,0.19,False,False,False,False,0,0,normal,immediate,6658ab6d65044b7afd1b47414532d93a,17179869184.0,0.15458375216592324,0.15458375216592324
486,e37d5472942a23ad6343e69798e7c089,select,1263963170,3824,0,0.005146917445173644,0,1,76773,21.0,0A,,2024-04-15 09:08:02,3.037705439586978e-06,6.075410879173956e-05,0.0010460251046025104,0.01,False,False,False,False,0,0,normal,immediate,e37d5472942a23ad6343e69798e7c089,17179869184.0,0.07614579832905818,0.07614579832905818
457,70979de9057e55f2fc7229aa231e06a2,insert,1481373008,0,291013,0.0035275677497694858,0,1,0,21.0,3A,4A,2024-04-15 09:08:16,0.0,0.0,0.0,0.18,False,False,False,False,0,0,normal,immediate,70979de9057e55f2fc7229aa231e06a2,17179869184.0,0.08800798079693739,0.08800798079693739
383,a1198d957df20e2fc422b91ade00bd92,insert,8920404637,0,448671,0.018079790984822614,0,1,0,21.0,0A,6A,2024-04-15 09:08:23,0.0,0.0,0.0010460251046025104,0.32,False,False,False,False,0,0,normal,immediate,a1198d957df20e2fc422b91ade00bd92,17179869184.0,0.5283018999032594,0.5283018999032594
357,334283e482c6c7d18cf9e3af19bc3319,insert,174795015,0,289068,0.0018631101004324341,0,2,0,21.0,"0A,3A",2A,2024-04-15 09:09:14,0.0,0.0,0.0031380753138075313,0.17,False,False,False,False,0,0,normal,immediate,334283e482c6c7d18cf9e3af19bc3319,17179869184.0,0.0111227899848256,0.0111227899848256
638,37fc5484db9eaf63275b28470072aab6,insert,4493242886,0,440246,0.006420719227096441,0,1,0,21.0,0A,5A,2024-04-15 09:09:29,0.0,0.0,0.0010460251046025104,0.28,False,False,False,False,0,0,normal,immediate,37fc5484db9eaf63275b28470072aab6,17179869184.0,0.2647771436135724,0.2647771436135724
381,b23c6ccf0e3b5dea7530396454301cc1,insert,1924005844,0,584059,0.00289849967624561,0,1,0,21.0,3A,4A,2024-04-15 09:09:42,0.0,0.0,0.0010460251046025104,0.34,False,False,False,False,0,0,normal,immediate,b23c6ccf0e3b5dea7530396454301cc1,17179869184.0,0.11347512630942994,0.11347512630942994
355,587eb55803cc533074c12f2f839b87ed,select,28320501774,2460,0,0.03529713130299571,0,1,49205,21.0,0A,,2024-04-15 09:09:59,8.690483835965513e-08,1.7380967671931027e-06,0.0020920502092050207,0.19,False,False,False,False,0,0,normal,immediate,587eb55803cc533074c12f2f839b87ed,17179869184.0,1.666118729811742,1.666118729811742
11,85ac04310a2a4d9a7cad56329fe91a0e,select,5304343970,59532,0,0.006884754309081501,0,1,1191008,21.0,3A,,2024-04-15 09:11:28,1.122691129164195e-05,0.000224538225832839,0.0020920502092050207,0.04,False,False,False,False,0,0,normal,immediate,85ac04310a2a4d9a7cad56329fe91a0e,17179869184.0,0.3121958323286963,0.3121958323286963
571,23161379b92c7bcf944c08348fae49d6,select,640745754,5030,0,0.002193693139952288,0,1,100830,21.0,8A,,2024-04-15 09:12:04,7.869375333402034e-06,0.00015738750666804068,0.0,0.01,False,False,False,False,0,0,normal,immediate,23161379b92c7bcf944c08348fae49d6,17179869184.0,0.038393158150552144,0.038393158150552144
49,5d74c98b5ed71b73838627d91982fe98,insert,3169922847,0,324879,0.007560265396782226,0,1,0,21.0,3A,4A,2024-04-15 09:13:00,0.0,0.0,0.0010460251046025104,0.21,False,False,False,False,0,0,normal,immediate,5d74c98b5ed71b73838627d91982fe98,17179869184.0,0.18831283734509024,0.18831283734509024
106,ba878520eae66aa696d716271093d3e2,insert,22501644428,0,387240,0.030461487814502922,0,1,0,21.0,0A,8A,2024-04-15 09:13:34,0.0,0.0,0.0,0.37,False,False,False,False,0,0,normal,immediate,ba878520eae66aa696d716271093d3e2,17179869184.0,1.3250213731023008,1.3250213731023008
259,1f38b4d192e3dc95167f32ba530f9870,insert,2622731068,0,615963,0.009782342450444308,0,1,0,21.0,0A,6A,2024-04-15 09:13:36,0.0,0.0,0.0010460251046025104,0.37,False,False,False,False,0,0,normal,immediate,1f38b4d192e3dc95167f32ba530f9870,17179869184.0,0.15759006566402162,0.15759006566402162
764,6011c5d9970a9df73619b7f43a52c63f,select,5117807031,41468,0,0.005689509943010442,0,1,829732,22.0,3A,,2024-04-15 09:18:12,8.10647472177256e-06,0.00016212949443545116,0.0020920502092050207,0.03,False,False,False,False,0,0,normal,immediate,6011c5d9970a9df73619b7f43a52c63f,17179869184.0,0.3007403312525126,0.3007403312525126
806,abc5bddc65de19e1bc2272de717450d4,select,1118632675,16,0,0.0036064348935061366,0,1,320,22.0,8A,,2024-04-15 09:23:27,1.4453103379978095e-08,2.890620675995619e-07,0.0010460251046025104,0.01,False,False,False,False,0,0,normal,immediate,abc5bddc65de19e1bc2272de717450d4,17179869184.0,0.06691620887987806,0.06691620887987806
502,bf5360a52d6206cfc15f54924f90b8ff,select,25439397396,1231,0,0.02927366831607124,0,1,24621,22.0,8A,,2024-04-15 09:27:31,4.841159358351376e-08,9.682318716702754e-07,0.0010460251046025104,0.17,False,False,False,False,0,0,normal,immediate,bf5360a52d6206cfc15f54924f90b8ff,17179869184.0,1.4954046516273494,1.4954046516273494
482,af3b047cf0b36bb3d7b5afdcb9ba7341,select,1073385515,25091,0,0.002930279173495551,0,1,502142,22.0,0A,,2024-04-15 09:28:41,2.339134593786597e-05,0.0004678269187573194,0.0020920502092050207,0.01,False,False,False,False,0,0,normal,immediate,af3b047cf0b36bb3d7b5afdcb9ba7341,17179869184.0,0.06394439967329536,0.06394439967329536
173,53473be2038750612d8e9a90b336d5a1,select,166803070,34329,0,0.0019858233157280724,0,1,686950,22.0,3A,,2024-04-15 09:35:00,0.0002059213990756845,0.00411842798151369,0.0031380753138075313,0.0,False,False,False,False,0,0,normal,immediate,53473be2038750612d8e9a90b336d5a1,17179869184.0,0.010702128195749405,0.010702128195749405
260,21f99ca14b63583ac253750700c2e77c,select,11140424506,113073,0,0.012291338971118317,0,2,3393110,22.0,"8A,0A",,2024-04-15 09:35:45,1.015263577416857e-05,0.0003045790732250571,0.0010460251046025104,0.08,False,False,False,False,0,0,normal,immediate,21f99ca14b63583ac253750700c2e77c,17179869184.0,0.6546037215628898,0.6546037215628898
765,5febd272faf3e344165331fb8fa15c3d,select,23861171895,179418,0,0.02814752480232378,0,1,3588648,22.0,8A,,2024-04-15 09:35:46,7.5198846674886865e-06,0.00015039769334977373,0.0010460251046025104,0.16,False,False,False,False,0,0,normal,immediate,5febd272faf3e344165331fb8fa15c3d,17179869184.0,1.4029767650632805,1.4029767650632805
110,ad5e44abd95311084f1c379666eaf003,select,3921543821,13818,0,0.005931095988740175,0,1,276683,22.0,8A,,2024-04-15 09:37:07,3.527931529198988e-06,7.055863058397977e-05,0.0,0.03,False,False,False,False,0,0,normal,immediate,ad5e44abd95311084f1c379666eaf003,17179869184.0,0.23122944098444143,0.23122944098444143
841,69e7932842033ad5e411e754e5d36851,select,11648114947,29142,0,0.013448219003740712,0,2,875143,22.0,"0A,3A",,2024-04-15 09:37:18,2.5044902561581145e-06,7.513470768474344e-05,0.0,0.08,False,False,False,False,0,0,normal,immediate,69e7932842033ad5e411e754e5d36851,17179869184.0,0.6847336346179377,0.6847336346179377
984,d0ffd9964478544c096c222168e90498,select,262613172,57403,0,0.004545726744696359,0,1,1148379,22.0,3A,,2024-04-15 09:40:06,0.0002186481403383119,0.004372962806766238,0.0041841004184100415,0.01,False,False,False,False,0,0,normal,immediate,d0ffd9964478544c096c222168e90498,17179869184.0,0.017558961839534273,0.017558961839534273
141,6bbcc8f92fcf48a45c33da3b8c117c1e,select,6963439921,70475,0,0.009601354826257088,0,1,1409773,22.0,0A,,2024-04-15 09:42:44,1.0122791879975074e-05,0.00020245583759950152,0.0010460251046025104,0.05,False,False,False,False,0,0,normal,immediate,6bbcc8f92fcf48a45c33da3b8c117c1e,17179869184.0,0.41012622712599883,0.41012622712599883
535,57c3fbdca1f66309a07798cadb341401,select,13701990645,10233,0,0.017888236760215007,0,2,307577,22.0,"0A,3A",,2024-04-15 09:44:32,7.483433553359075e-07,2.2450300660077225e-05,0.0020920502092050207,0.1,False,False,False,False,0,0,normal,immediate,57c3fbdca1f66309a07798cadb341401,17179869184.0,0.8065049436837701,0.8065049436837701
